Name;age;Math;UA_lang;English;Physics;
Kate;15;155;146;120;102
Alex;18;77;148;191;143
Olga;16;94;135;127;117
Maryna;17;30;100;123;130
Artem;15;163;148;123;134
Mikle;16;200;178;180;139
Helen;16;83;130;122;142
Vasyliy;17;123;160;177;126
Iryna;16;133;151;145;124
Artem;16;162;161;158;146
Mark;16;159;161;157;157
Mikle;16;168;164;161;149
Maryna;18;91;156;199;131
Kate;17;100;149;166;163
Olga;17;95;147;163;150
Artem;17;88;143;160;115
Darya;15;200;174;160;139
Vasyliy;16;136;153;147;114
Alex;15;200;164;145;148
Mikle;16;169;164;161;111
Maria;17;81;139;156;110
Maria;17;122;159;177;119
Olga;15;150;144;118;153
Mark;17;133;164;182;123
Darya;18;82;151;194;131
Olga;16;139;154;148;200
Iryna;17;84;141;158;164
Darya;17;68;131;149;175
Alex;16;92;134;126;169
Darya;16;118;145;138;118
Maryna;17;140;167;186;131
Nick;18;100;161;200;130
Vasyliy;17;135;165;183;117
Vasyliy;17;97;148;164;161
Alex;16;101;138;131;141
Anton;17;72;134;151;124
Darya;15;200;163;144;137
Maria;16;129;150;144;150
Anna;17;92;145;162;112
Anna;16;186;169;168;121
Valerii;17;97;148;164;106
Vasyliy;16;115;144;137;138
Iryna;16;134;152;146;159
Olga;17;95;147;164;139
Alex;16;155;159;155;134
Valerii;17;153;172;191;149
Olga;17;74;135;152;119
Mark;16;135;152;146;128
Mark;17;85;141;158;153
Mikle;17;150;171;190;122
Mikle;15;200;163;144;145
Darya;16;170;164;161;122
Anton;16;123;147;141;126
Mikle;17;119;158;176;120
Mikle;18;55;132;177;135
Mark;16;118;145;138;164
Iryna;17;139;167;185;106
Vasyliy;17;120;159;176;128
Maryna;17;78;137;154;141
Vasyliy;18;66;140;185;140
Darya;18;80;150;193;152
Maria;18;97;159;200;129
Anton;16;193;171;171;126
Vasyliy;18;104;163;200;140
Vasyliy;18;61;136;181;148
Anton;16;128;149;143;170
Mikle;17;140;167;185;168
Alex;17;85;141;158;112
Olga;16;142;155;150;151
Iryna;17;105;152;169;119
Artem;15;181;154;130;144
Vasyliy;15;170;151;126;145
Helen;17;131;163;181;195
Alex;16;143;155;150;125
Larisa;16;159;161;157;127
Nick;18;63;138;183;168
Maria;17;110;154;171;142
Anna;17;124;160;178;148
Larisa;17;148;170;189;112
Iryna;17;92;145;162;154
Larisa;16;109;141;134;148
Iryna;16;115;144;137;154
Anton;17;115;156;174;156
Mark;16;121;147;140;155
Andrew;16;113;143;136;107
Anton;16;179;167;165;169
Mikle;17;200;190;200;146
Maria;15;162;148;123;110
Valerii;18;104;163;200;150
Kate;18;137;179;200;152
Larisa;16;83;130;122;127
Artem;18;63;138;183;120
Darya;16;124;148;141;133
Mikle;15;119;134;105;126
Artem;15;106;129;100;136
Larisa;15;189;156;133;189
Andrew;18;96;159;200;174
Maryna;16;108;141;134;142
Nick;16;83;129;121;141
Olga;15;119;134;105;141
Iryna;17;169;178;199;134
Darya;18;134;178;200;126
Olga;18;88;155;198;140
Helen;16;81;128;120;198
Andrew;16;124;148;142;114
Nick;16;171;165;162;134
Mikle;16;200;180;182;157
Mark;16;149;157;153;105
Maria;16;125;148;142;124
Kate;15;146;143;116;118
Anna;16;103;139;131;131
Anton;16;163;162;159;119
Olga;16;141;154;149;108
Maria;16;94;135;127;120
Iryna;16;110;142;135;143
Alex;16;139;153;148;182
Anna;17;95;147;163;113
Mikle;15;126;136;108;124
Mikle;16;146;156;151;124
Maryna;17;101;150;167;154
Alex;15;134;139;111;140
Valerii;17;170;178;199;151
Olga;16;133;151;145;149
Kate;17;66;130;147;156
Kate;18;118;170;200;120
Helen;18;105;164;200;129
Valerii;17;89;144;161;166
Artem;18;99;161;200;130
Maryna;15;199;159;137;109
Anna;16;128;150;143;144
Iryna;17;86;142;158;162
Alex;17;103;151;168;131
Maryna;16;125;148;142;160
Alex;17;105;152;168;114
Andrew;17;90;144;161;149
Kate;17;87;143;159;111
Mark;15;178;153;129;126
Valerii;17;130;163;181;177
Vasyliy;16;120;146;140;115
Iryna;16;82;129;121;135
Anton;17;103;151;168;140
Artem;15;134;139;111;166
Helen;18;63;138;183;133
Maria;18;53;131;177;134
Iryna;16;154;159;155;134
Nick;18;96;159;200;140
Maria;18;86;153;196;152
Maryna;17;75;136;153;158
Darya;16;119;146;139;150
Alex;18;90;156;199;125
Valerii;17;66;130;147;183
Nick;18;91;156;199;155
Maria;17;93;146;163;114
Larisa;16;113;143;136;173
Kate;15;172;151;127;139
Anna;17;89;144;161;162
Kate;17;90;144;161;108
Anna;17;155;173;192;126
Olga;16;112;143;136;145
Mark;18;76;147;191;161
Anton;15;172;151;127;128
Iryna;15;134;139;111;137
Valerii;17;78;137;154;119
Artem;17;77;137;154;124
Andrew;16;200;183;187;128
Larisa;17;144;169;188;184
Iryna;17;132;164;182;161
Helen;18;79;149;193;108
Mark;17;73;134;151;120
Alex;17;73;134;151;120
Iryna;16;116;145;138;190
Anton;18;72;145;188;148
Maria;16;69;122;114;130
Larisa;17;121;159;177;147
Artem;17;138;166;185;122
Kate;16;186;169;168;126
Helen;17;162;175;195;144
Valerii;16;112;143;136;130
Darya;16;117;145;138;146
Maria;16;149;157;153;144
Anna;17;95;147;164;106
Anton;17;89;144;160;112
Nick;17;142;168;186;114
Mikle;16;125;148;142;165
Mikle;16;114;144;137;111
Alex;16;155;159;155;131
Darya;16;130;150;144;138
Maryna;16;94;135;127;154
Olga;18;71;144;188;139
Kate;17;112;155;172;155
Alex;16;93;134;126;164
Mark;15;200;160;139;110
Maryna;15;200;167;149;135
Olga;16;96;136;128;124
Maryna;16;117;145;138;125
Artem;18;67;141;186;175
Iryna;17;112;155;172;183
Nick;16;62;118;110;136
Nick;16;103;139;132;158
Andrew;15;185;155;132;114
Larisa;17;144;169;187;141
Darya;17;73;134;151;139
Mark;17;100;149;166;137
Valerii;17;121;159;176;154
Maryna;15;200;161;141;140
Kate;16;112;143;136;131
Mikle;16;126;149;142;137
Nick;18;61;137;182;126
Maria;18;54;131;177;164
Larisa;17;81;139;156;159
Larisa;15;132;138;110;129
Nick;17;118;158;175;142
Helen;15;200;176;163;151
Olga;16;125;148;142;158
Anton;17;117;157;175;138
Alex;16;151;158;153;143
Mikle;16;141;154;149;135
Kate;16;161;161;158;164
Artem;17;81;139;156;179
Andrew;16;161;161;158;166
Anton;17;103;151;168;185
Darya;17;123;160;178;117
Vasyliy;16;110;142;135;136
Helen;16;186;169;168;168
Mark;17;82;140;156;142
Nick;17;129;162;180;186
Darya;15;195;158;136;139
Anna;17;79;138;155;107
Nick;16;200;184;189;136
Helen;17;106;152;169;144
Artem;16;137;153;148;115
Larisa;16;139;154;148;176
Vasyliy;16;92;134;126;126
Iryna;16;78;127;119;127
Iryna;16;147;157;152;145
Alex;18;84;152;195;139
Anton;17;108;153;170;145
Anna;17;77;137;154;192
Anna;17;74;135;152;107
Nick;16;128;149;143;126
Nick;15;200;173;159;175
Nick;17;60;126;144;164
Anna;18;68;142;186;151
Mark;17;97;148;164;154
Artem;15;200;169;152;123
Maria;16;124;148;141;126
Kate;16;108;141;134;139
Iryna;16;143;155;150;166
Alex;16;181;168;166;117
Valerii;16;105;140;133;133
Mikle;17;131;163;181;133
Anton;15;185;155;132;175
Alex;15;178;153;129;145
Anton;17;90;144;161;169
Valerii;17;99;149;166;136
Maria;15;85;120;100;147
Anna;16;92;134;126;200
Maryna;16;186;169;168;144
Artem;15;200;180;170;162
Anna;18;104;163;200;135
Maria;18;54;131;177;154
Mikle;17;86;142;159;152
Maryna;18;82;151;194;126
Kate;17;131;163;181;127
Nick;16;143;155;150;169
Nick;16;130;150;144;136
Helen;16;98;137;129;120
Anton;16;105;140;132;176
Maryna;18;64;139;184;160
Anton;16;123;147;141;126
Anton;16;106;140;133;167
Mikle;15;99;126;100;122
Anton;16;158;160;157;135
Olga;17;92;145;162;130
Darya;16;102;139;131;143
Iryna;17;93;146;162;142
Vasyliy;17;71;133;150;116
Anton;17;123;160;178;158
Anton;16;138;153;148;123
Maryna;17;131;163;182;137
Vasyliy;17;88;143;160;135
Helen;17;116;157;174;163
Maryna;16;173;165;163;113
Vasyliy;17;85;142;158;134
Mikle;16;187;170;168;192
Anna;16;169;164;161;140
Anton;16;150;158;153;166
Kate;16;98;137;129;143
Valerii;17;100;149;166;108
Mikle;17;85;141;158;138
Andrew;17;118;158;175;115
Andrew;17;77;137;154;120
Mark;16;112;143;136;129
Nick;16;160;161;157;111
Helen;16;156;160;156;131
Anna;17;63;128;146;130
Mikle;15;200;171;155;135
Iryna;17;61;127;145;121
Nick;16;112;143;136;144
Maria;17;72;134;151;184
Anna;16;84;130;122;113
Mark;17;130;163;181;157
Mark;16;97;136;129;167
Mikle;16;120;146;139;199
Mikle;17;129;163;181;156
Olga;17;120;159;176;130
Andrew;16;125;148;142;128
Artem;16;160;161;157;128
Anna;17;102;150;167;140
Maryna;17;80;139;155;115
Valerii;15;152;145;119;161
Helen;16;103;139;132;155
Mark;17;119;158;175;111
Olga;16;71;123;115;139
Artem;17;114;156;173;133
Artem;17;103;151;168;174
Anna;16;89;132;125;132
Olga;15;134;139;111;162
Anton;16;146;156;151;191
Vasyliy;16;177;166;164;155
Vasyliy;16;85;130;122;125
Darya;18;78;148;192;130
Mikle;16;200;173;173;132
Artem;16;106;140;133;124
Andrew;16;174;166;163;133
Larisa;17;123;160;177;121
Mikle;16;114;144;137;167
Artem;17;71;133;150;109
Iryna;16;143;155;150;118
Larisa;15;99;126;100;135
Vasyliy;17;97;148;165;142
Helen;16;113;143;136;119
Kate;15;200;159;138;115
Helen;17;171;178;199;118
Vasyliy;16;131;151;145;131
Maryna;16;148;157;152;111
Kate;17;97;147;164;157
Mark;15;78;116;100;118
Artem;17;64;128;146;156
Olga;18;111;167;200;139
Alex;16;159;161;157;121
Vasyliy;16;87;132;124;134
Mikle;17;88;143;160;150
Helen;16;103;139;132;116
Nick;17;104;151;168;109
Darya;17;103;151;168;103
Mark;17;69;132;149;129
Larisa;18;61;136;181;153
Maryna;15;197;158;136;136
Anna;16;133;151;145;113
Mikle;17;118;158;175;166
Mark;18;64;139;184;123
Valerii;16;133;151;146;137
Mikle;17;92;145;162;149
Maria;17;111;155;172;138
Andrew;16;127;149;143;131
Alex;17;98;148;165;125
Anna;17;100;149;166;113
Artem;16;125;148;142;112
Valerii;16;164;162;159;123
Darya;16;114;144;137;116
Alex;16;156;159;155;193
Kate;15;164;149;124;131
Alex;17;152;172;191;153
Mark;17;105;152;169;116
Maria;17;134;165;183;169
Anton;16;166;163;160;164
Anna;17;148;170;189;146
Artem;18;99;160;200;130
Valerii;17;86;142;159;118
Artem;16;167;163;160;159
Vasyliy;16;153;158;154;110
Iryna;17;79;138;155;140
Darya;16;119;146;139;135
Valerii;15;151;145;118;186
Nick;17;70;132;150;117
Nick;17;49;118;137;186
Larisa;15;132;138;110;115
Helen;18;91;156;199;110
Alex;17;103;151;168;128
Maryna;17;97;148;164;118
Darya;18;99;160;200;130
Mark;16;167;163;160;111
Valerii;16;109;142;134;123
Larisa;16;150;157;153;139
Vasyliy;16;133;151;146;115
Andrew;16;196;172;172;146
Mark;16;94;135;127;128
Valerii;16;136;152;147;122
Helen;17;82;140;157;138
Anna;17;75;135;152;142
Alex;15;111;131;101;125
Maryna;17;87;142;159;136
Iryna;15;135;140;112;132
Anton;17;145;169;188;151
Vasyliy;15;200;167;150;131
Maria;18;90;155;199;126
Andrew;16;69;121;114;117
Mikle;15;183;154;131;150
Maryna;16;132;151;145;127
Artem;15;128;137;109;121
Darya;16;94;135;127;152
Olga;16;83;129;121;167
Darya;16;200;177;178;124
Artem;18;60;136;181;113
Mikle;18;47;125;172;122
Artem;16;114;144;137;150
Helen;15;200;161;140;111
Artem;17;96;147;164;175
Andrew;18;129;175;200;135
Vasyliy;17;53;121;139;132
Andrew;17;78;137;154;200
Anton;17;95;147;164;118
Maryna;17;62;127;145;200
Andrew;17;102;150;167;165
Maria;16;180;168;166;177
Nick;17;112;155;172;112
Mark;17;126;161;179;138
Nick;15;200;161;141;123
Andrew;16;131;150;145;135
Artem;17;176;180;200;167
Artem;16;150;157;153;135
Larisa;18;110;166;200;115
Vasyliy;16;141;154;149;161
Andrew;16;51;110;103;120
Mark;16;117;145;138;155
Mark;17;114;156;173;136
Valerii;17;107;153;170;127
Alex;16;136;152;147;157
Artem;18;75;146;190;129
Anton;18;96;159;200;141
Nick;18;123;173;200;140
Helen;17;79;138;155;151
Alex;16;165;163;159;118
Larisa;17;103;151;168;122
Anton;17;88;143;160;119
Andrew;17;103;151;168;118
Mark;17;114;156;173;122
Alex;17;71;133;150;129
Larisa;18;55;132;178;130
Anton;16;158;160;156;125
Olga;17;118;157;175;117
Mark;15;200;179;167;116
Nick;17;73;134;151;125
Anton;16;190;170;170;166
Anna;17;55;122;141;119
Mark;15;200;162;141;117
Darya;15;147;143;116;127
Iryna;17;120;159;176;148
Darya;17;107;153;170;122
Anna;16;120;146;139;181
Maryna;18;86;153;196;152
Darya;17;89;144;160;178
Mark;17;116;157;174;175
Maria;18;66;140;184;131
Darya;17;99;149;166;137
Vasyliy;18;83;152;195;154
Artem;17;79;138;155;150
Iryna;17;70;133;150;167
Anton;17;111;155;172;138
Andrew;17;93;146;162;145
Maria;15;115;132;103;169
Larisa;16;143;155;150;160
Darya;17;96;147;164;121
Larisa;18;66;140;185;184
Andrew;18;64;139;183;154
Olga;17;130;163;181;139
Anton;16;121;147;140;185
Iryna;17;94;146;163;128
Nick;17;77;137;154;164
Larisa;17;118;158;175;148
Olga;16;102;138;131;111
Maria;16;147;156;152;120
Helen;17;83;140;157;120
Nick;17;95;147;164;157
Kate;16;133;151;146;184
Kate;17;111;155;172;138
Alex;17;121;159;177;151
Maryna;17;64;129;146;138
Maryna;15;126;136;108;132
Iryna;16;120;146;140;107
Anton;18;84;152;196;115
Vasyliy;17;154;172;192;138
Vasyliy;17;91;145;161;139
Nick;15;200;160;140;111
Alex;15;133;139;111;130
Larisa;17;38;108;129;145
Artem;16;133;151;146;137
Kate;18;57;134;179;120
Mikle;18;89;155;198;125
Olga;17;88;143;160;164
Maria;17;90;144;161;128
Vasyliy;16;76;126;118;135
Mark;17;108;153;170;145
Iryna;17;97;148;164;126
Alex;15;100;126;100;184
Maryna;16;127;149;143;146
Valerii;17;108;153;170;131
